Hybridization REF	TCGA-D8-A140-01A-11R-A115-07
GTF2E1	-0.05575
RY1	-0.1675
ATAD2B	0.07375
ARHGAP17	-0.0828
KCNIP3	-1.65925
SFPQ	0.175
GFRA4	-0.325833333333333
AKR1B10	-3.802375
TIGD6	1.30133333333333
RGS16	0.728
URB1	-0.728
OR4C46	0.0133333333333334
TOP3B	-0.799
NFATC4	-0.3705
CA14	-2.65125
BMPR1A	0.463
SNRP70	-0.999375
PRL	-0.262833333333333
C6orf130	-0.37525
STAG2	0.285
CD55	-0.465071428571429
RPS23	0.524333333333333
SSX2	-1.142
FDPSL2A	0.25025
FBXO27	-0.94225
SYNGR3	-1.5805
TMSL3	0.61375
EML1	0.084
NUP93	-0.847833333333333
SMAD3	0.1737
KIAA1189	0.7155
HNRPUL2	-0.143166666666667
TBC1D12	1.0325
C16orf24	0.85075
MRVI1	1.915
ZNF581	-0.448666666666667
ELOVL3	0.856
OR51Q1	0.42925
CACNB3	1.19616666666667
GALNT13	-1.10675
C10orf84	0.886
NEDD4	-0.1224
SPO11	1.591
OR5AU1	0.718
NEK4	1.0385
PRKAR2A	-0.638
IHPK1	0.350166666666667
ATP6V0B	1.153375
CACNA1E	-1.217
CEACAM8	0.6565
PEX14	-0.083
FLJ12993	4.3875
ZBTB38	0.212166666666667
PCTK2	1.31316666666667
LRRC16	0.2612
FBLIM1	-0.502583333333333
FYCO1	1.2155
RP5-1022P6.2	-0.476916666666667
CMTM1	0.044
PLTP	0.330666666666667
RAPH1	1.311625
DOCK8	1.09725
EZH2	-1.00346666666667
SLC25A1	-0.3365
PLEKHB1	2.1906
GRB7	1.66
ZFP37	-1.6635
MRPL33	0.2355
PELO	-0.3445
ARMC1	0.607181818181818
C9orf27	-0.186571428571429
FLJ25778	0.526
C9orf37	-1.06633333333333
TMEM66	0.92975
SPRN	-0.389375
HBEGF	-0.177
PI4KA	-0.7575
LEPRE1	-0.804
POU2AF1	1.041375
MRPL12	-1.004
REP15	0.649
ZC3H3	0.21825
RASAL1	-1.36775
DDAH1	0.955875
ACBD5	0.851125
TMC2	0.285
CCDC137	-1.21175
SAMD13	3.3035
UGT2B15	-3.67133333333333
TIPARP	-0.98225
DNASE1L3	2.50725
TRIM72	0.420166666666667
DBX2	1.4365
IPO8	0.17125
C21orf88	1.3443
MAP3K14	-0.3115
LOC51233	0.227333333333333
GGTLA4	0.5065
PDE6D	-0.2535
ZNF117	1.64325
CLK2	0.007
NKRF	-0.9015
TNFSF15	0.2238
DUSP2	-0.1465
SECISBP2	0.5246
GABRR2	-0.6905
PPAP2C	2.5755
LOC51145	-0.173833333333333
PAG1	0.626125
PIK3C3	-0.3045
GNG10	0.382
APOL4	0.713333333333333
ANKRD28	-0.945875
STMN3	-1.0687
RAB14	0.6931
CDK2AP2	0.3265
HDDC3	1.061875
COMMD7	0.082875
CXXC1	-0.73225
HMCN1	-0.6165
CD40	0.41075
DYNC1LI2	0.40425
GDI1	0.482
LOC646938	-0.38025
VSNL1	-3.29216666666667
PIH1D1	0.165166666666667
RAET1G	-1.505
KRTAP5-9	-0.1315
EFTUD2	-1.718
ZNF311	1.19
ATP6V1G3	-0.42425
OR2W3	-0.4765
SCN4A	0.77375
MED10	-0.913875
FAM135A	-1.2839
ARHGAP4	0.3075
EHMT2	-0.797875
UFD1L	-0.1225
ERMP1	-0.17875
MAG1	-1.79616666666667
THAP8	0.839
HACE1	-0.877166666666667
FAM82C	0.162333333333333
C3orf20	-0.1225
UNC84A	-0.5205
SCD5	0.517214285714286
LASS6	1.749
LSG1	-0.234333333333333
MAL	-3.733
GPR22	0.1875
WDR5B	1.9655
ACTRT1	0.173
C17orf60	0.614666666666667
GRIN2C	0.9158
ARMC8	-0.66825
SLC47A1	-1.1795
DMPK	0.496
DHRS13	-0.152666666666667
SMC1A	-0.907333333333333
KRTAP17-1	0.992
SMYD5	-0.376
TUSC2	0.373875
CRHR2	0.4975
KIR3DL2	0.406
CCDC104	0.2825
ATP2C1	0.551375
CROT	1.622
PABPC3	0.0696666666666667
EGR1	0.728833333333333
THSD1	0.44775
KHK	-1.0925
SLC12A2	-0.1984375
CD58	-0.39875
STOX2	-1.14766666666667
CCDC76	-0.1281
CCDC48	4.0105
DNAH1	0.481333333333333
ZIC4	-0.572625
OR1G1	-0.0995
PSMC6	-0.0128333333333333
PROKR1	-0.088
ABCB1	-1.009625
TRAT1	0.5015
LLGL1	-0.28
MTF1	0.97825
USP54	0.8485
PAGE2B	-2.325
ITGB7	-2.56875
CCDC81	-0.455
LOC149837	0.60975
SCUBE1	0.6625
ZSCAN10	-1.309
HUWE1	-0.0332857142857143
CDH17	0.411
CD180	1.8695
IL17A	-0.08875
TMPO	-1.20075
KIAA1524	-1.44416666666667
HDGFRP3	0.633666666666667
OXCT1	-0.950636363636364
RRAS2	-3.0005
LTBP2	1.7419375
SV2B	1.15116666666667
CYP2A6	1.098125
PKD1L2	0.0811666666666667
PPM1M	0.66925
FLJ22662	3.21816666666667
ZNF502	-0.32525
GP6	-0.678
CRYBA2	-0.40425
LEF1	-2.1332
CTPS	-1.72957142857143
EYA1	2.08516666666667
EPS8L1	0.32175
MAPK14	-1.18683333333333
SERPINB2	-5.19375
GTF2F2	-1.20183333333333
ZNHIT4	0.5245
PLA1A	0.996125
C20orf114	2.78575
HPR	-3.729
C18orf2	-4.4705
SATB2	-1.2165
KCNJ9	-0.225142857142857
MGC157906	0.6265
MOCS3	0.2175
C17orf71	0.906833333333333
PPHLN1	-0.121
HIST1H2BN	1.02275
RAPGEF1	-0.31125
MAP3K8	0.43075
DLG4	-0.358333333333333
STC1	2.84033333333333
CDGAP	1.202
DDX26B	-0.7185
LOC150223	-1.30875
CPSF3	-0.564833333333333
TMEM14A	1.36225
MYH3	-1.281
GPKOW	0.12075
SULT1A1	-0.257166666666667
SPON1	2.0315
YY1AP1	1.42116666666667
RAB23	0.03575
PLA2G4A	-3.796
MAPRE3	0.10175
ZNF516	2.23942857142857
GGPS1	1.53475
EXOC3L2	-0.477625
C19orf42	1.516
MAP2K2	-0.7655
HIST1H2BB	1.66775
RNF19B	1.23933333333333
C6orf128	-1.04066666666667
TLR8	2.83625
PCDHA9	1.7615
CARS2	0.28725
CLUL1	3.3275
RHAG	-3.5025
UNK	-0.091
EXOC8	1.2725
C9orf95	1.79775
C14orf143	0.939166666666667
MAML3	-0.000125
LDHA	-1.7115
MRPL20	0.67275
KLHDC6	0.6645
ATP5S	-0.223833333333333
C8orf55	-1.3795
PHF19	-1.896
KRTAP13-4	0.354
TTC5	-0.02075
XKR5	-1.34
SILV	-3.29133333333333
TEX28	-1.077
TCTN1	0.4065
CX40.1	-0.05775
PPP2R5C	-0.0775
C12orf30	-1.07
CAPG	2.35
MPZL1	1.11105
ARSB	-1.128
TDH	-1.8615
WASF4	0.37625
TSSK3	-1.116
7A5	-0.159
CRISPLD1	2.409
MAD1L1	-0.752
SPIN4	-1.235
AMPD1	3.6755
DPYSL5	0.322
INPP1	-0.262666666666667
ANKRD11	-0.732833333333333
NPAS4	0.036125
GCET2	0.6147
RNASE9	0.241
GUCY2D	0.0308333333333333
CCDC98	0.44025
FGF4	-0.41625
CPM	-0.649
SLC26A4	-1.039
PLD5	0.156
FAM59A	-1.0367
FBXO5	-2.06611111111111
SIPA1L1	-0.202125
DPYS	0.53575
ATG4D	-0.3335
TGM3	1.8475
MTCH1	-0.789
HK1	0.0432857142857143
CDC26	-0.251
GALNT12	-3.16016666666667
LOC339229	-0.0905
MRPL35	-0.196
ORC4L	0.902625
TNKS	-0.429214285714286
C2orf24	0.368333333333333
ZNF553	0.2235
GGTLA1	2.5049
ZNF497	-0.043
CDY1B	-0.43425
SLC30A4	0.4995
TUB	-0.718375
ARHGEF18	-0.3565
ARRB1	-0.08625
KCNK1	-1.3215
EREG	-4.0281
SCAMP5	1.54375
RUNDC3B	1.038
ADAMTS20	-0.59325
IL17RB	1.255875
FLJ20323	-0.386
MCAM	-0.235625
POLR3E	-1.09583333333333
AQR	0.071
IPMK	-0.536
CDCA7	-4.686
CAMP	-0.97825
GRHL3	-0.35075
ADAMTSL2	0.886333333333333
CLMN	1.0405
SSTR3	0.233
MAGEA5	-2.186
OVOL2	3.1275
JMJD1B	0.34125
RBL2	0.6501
PYGO2	1.17175
PPP1R10	0.170166666666667
CSE1L	-0.744333333333333
LCA5	0.907
RDH16	1.27175
ASRGL1	-2.6305
TOM1	0.5525
PTX3	-5.7145
TTC15	0.0505
SCGB3A1	0.382166666666667
MRPL50	-0.2755
RCAN3	0.696375
SLC26A11	1.30875
STYX	-0.354166666666667
CINP	0.3845
MARCH7	0.6915
PFKM	-0.8585
SGMS1	0.0753333333333333
RIOK3	0.175
C1orf110	-0.067
CES7	-0.263625
LOC440248	-1.03775
PPP1R12C	-0.92225
C10orf27	0.1195
ATG9A	-0.5295
MRPS26	0.216375
TMEM40	-0.81825
ELP3	-0.7594
ZNF787	-0.976
HIAT1	0.816875
C8orf34	0.959333333333333
MGC4655	-0.1006
PELI1	0.1505
PPT1	0.2432
SLC35C2	-0.828333333333333
C6orf125	0.00475
MUC4	-1.50516666666667
RFC4	-1.89914285714286
GNB2	-0.407666666666667
NUP50	0.00157142857142856
SULT4A1	-1.85166666666667
C7	3.184625
CCDC130	-0.00333333333333333
ARRDC4	-0.45775
RQCD1	-0.23125
GLYCTK	-1.152
AYTL2	-0.661363636363636
MTUS1	2.0413
LEMD3	0.160166666666667
PLEKHF2	1.86025
HOXA7	-0.453875
GTF3C2	-0.876
DYNLRB2	3.89325
CNOT10	-0.1835
MR1	0.631333333333333
FFAR1	-0.16725
PRIC285	0.53475
SLITRK6	1.74075
LIX1	-2.4211
UBE1L2	0.0860833333333333
F8	1.2785
ACHE	-0.295166666666667
KPNA5	-0.25225
TNFRSF12A	-1.754
EGR3	-0.7775
SERPIND1	-2.91216666666667
OASL	2.943
IFRD1	-1.82375
WDFY1	0.164666666666667
ZNF267	0.501625
ACCN5	0.012
ZBTB6	0.5355
PPP1R3A	0.488
PRRT3	1.54275
FBXL19	-0.99
TXNIP	0.285285714285714
ACTN2	-1.5225
ATG9B	-0.5195
C9orf117	0.485
IL27	-0.2465
RPL36AL	0.416333333333333
KLK15	0.101
CHAD	2.262
RAP2B	-0.4247
HEBP2	0.72225
ZNF342	0.554
CAMK2G	-0.270333333333333
TLR3	1.78225
FGF14	0.43675
HMGB2	-0.429625
TRPM5	-0.423666666666667
OR5M11	0.2445
KIF3B	0.14
PRICKLE2	-0.51825
MTMR9	0.022875
C3orf27	0.14125
GLRA3	-2.79283333333333
NSDHL	-0.167333333333333
TMEM32	-0.3175
POLR2D	-1.225
MYADML	0.2165
C9orf114	-0.5245
MRGPRX1	0.92
TOPORS	0.95275
CLDN19	-0.64825
C1QL4	-0.3625
RNF165	1.2175
DHRS9	0.4295
DNAH2	-0.750166666666667
FXR1	-0.584
ZMYM3	-1.028125
CASP3	0.232666666666667
FAM120C	-1.507125
SCLY	-0.57625
CA7	0.4045
ENTPD5	-0.153
ZNF461	0.670625
PDIA5	-0.23375
C1orf19	0.249333333333333
TMEM67	0.54025
KCTD20	-1.515
WDR47	0.584
FLJ38723	-0.0315
KLRF1	0.563333333333333
TAS2R16	1.1195
CLDN12	0.01375
PRKCE	0.68375
UBXD4	-0.29775
ITGAM	2.20833333333333
GLT8D3	0.0015
WDR31	0.5959
RGS2	-0.10325
OR51L1	0.3875
MST1R	1.4135
KIAA1737	0.63425
OR4A5	-0.6935
GLIS1	-1.473
PTMA	0.753
NAPA	0.8445
PRDM11	0.70075
LIPF	-0.329
DIRAS3	2.32275
ASGR2	-3.505125
C1QTNF4	-0.1395
PIK3R4	0.360666666666667
ARMC3	3.368
NDUFV3	0.0271666666666667
BTBD3	-0.2205
PPP1R2	0.316583333333333
UBE2NL	-0.34
FOSL2	0.945928571428571
FAM119A	-0.795666666666667
TUBA4A	-1.0348
KRTAP12-1	-0.19475
SFRS2	-0.3155
RHPN1	-0.2663
EEF2	-0.6055
ZDHHC11	0.1035
EPHA3	-0.876
RBM12	-0.22225
H2AFJ	1.87891666666667
EDIL3	2.7055
KIF26A	-1.33
SERGEF	0.15475
B3GALT4	2.92525
LOC90925	3.9885
OSCAR	-0.241125
NPFF	-0.413
DEDD	1.077375
TMEM155	-0.870125
PTPN1	1.27525
SCYL2	-0.3105
SKAP1	3.3935
LEAP2	-2.98216666666667
GADD45G	0.9677
IFITM3	1.087875
PILRB	-0.973
SLU7	0.380875
DSC3	-0.727
DNMT3L	-1.811
PAPD5	0.973625
B3GNT3	-2.26816666666667
LHCGR	0.4025
MSL-1	1.757
UBE2S	-1.42775
SAP130	-0.151
ANAPC11	0.1425
MAGED4B	-1.8965
ATP6V1B2	-0.216166666666667
C14orf179	0.747375
CAPZA1	-0.35075
CDYL2	-0.0845
GLRX3	-0.789666666666667
LOC136288	-0.73475
MOBKL1A	0.14775
HTR2B	4.14825
CRYGD	-0.174
NUS1	-0.361666666666667
PGRMC1	0.129
MYOM2	-0.48875
FLJ39653	-0.600833333333333
CHM	1.1662
OR5M8	0.3755
ZNF619	0.495
FAM105A	0.252
CCNL1	-0.614625
NAP1L3	-0.2275
C10orf57	2.33416666666667
B3GALNT1	1.809
CSN1S2A	0.187
TCP10L	1.166
GDAP2	0.13675
DMKN	1.5995
COX6B1	0.167
DNASE2	0.948166666666667
MSH5	-1.78775
LGMN	-0.14875
USP31	-0.5268
OR13C8	0.5315
SDCBP	-0.5149
NUDT11	-3.21916666666667
PYGL	-1.64633333333333
SNPH	-1.6775
B3GNT4	-1.64
MIZF	-1.0999
NUBPL	-0.544875
NOD1	-0.784333333333333
CDH22	0.14225
NUBP1	0.0506666666666667
DSCAM	-2.99
DGKI	0.87
FAM136A	-1.19
AKAP1	-0.0858333333333333
SLC16A6	2.775
RIN3	-0.623
PSG2	-0.4165
DIP2B	-0.944833333333333
PSORS1C1	0.1887
KIAA0495	-1.0935
FLJ90709	0.028
LPA	-0.603666666666667
PIGA	0.083
LY75	2.49933333333333
UTS2	-5.161
RREB1	-0.046625
GALNACT-2	0.9014
MGC3196	-0.29225
FLJ31568	0.538
LPHN1	0.732
SP1	0.713875
TOX4	0.423166666666667
HSPA9	-0.1075
APOBEC1	-0.256
SLC35E4	-0.285
LSM5	-1.33325
SURF1	1.071
ZBTB1	1.04316666666667
GTF2F1	-0.270625
RPS15A	-0.502928571428572
DUSP21	-0.758666666666667
GINS4	-2.4635
MYO15A	1.552
GIMAP7	3.381
MGC13379	0.68275
ATP6V1E2	-0.4945
UTP3	0.25075
HNRPA3	0.3096875
MT4	-0.3625
C14orf155	0.07425
U1SNRNPBP	0.628
CKLF	-0.129
PLEKHN1	0.289666666666667
MBNL1	-0.1005
NUP160	-0.28475
ACSM2A	-1.9485
LOC129881	0.34725
KIAA1529	-1.20675
FLJ22639	-1.823
HAND1	-1.602
GSX1	0.514
FGA	-4.1019375
SERPINB1	0.5145
ZNF642	1.15125
IGFBP1	-6.8255
SLC1A1	-1.73875
DHX57	-0.625125
ZNF766	1.183
PTPN21	-0.6862
GDPD3	-0.837333333333333
PNPLA5	-0.136
TBR1	0.00583333333333332
FAM116A	0.00625
IQGAP1	0.32575
FOS	1.875375
ZNF226	0.8975
FIGNL1	-0.951166666666667
C14orf1	-0.047
ZMYND17	-0.185
PUS7	-1.314
TUBB6	-1.503
KCNQ2	-1.718
MARCH6	0.0109166666666667
CCDC33	-0.273
PRODH	-0.7435
RBM11	1.777
EPHA6	0.148375
SLC43A1	0.31125
LOC196541	0.12525
NTN1	-0.162916666666667
ING4	0.193
PCDHB10	0
DPH2	-0.721666666666667
SPACA4	0.7465
FBXL21	-4.9365
DIAPH1	-1.02683333333333
ZNF71	0.496333333333333
CEP76	0.0295
CORO1A	-0.88175
RRM2	-2.660625
EDG4	1.2475
OS9	-0.00616666666666667
SLC4A1AP	-0.03225
COG5	-0.23425
COPS8	-0.0585
NGLY1	-0.868
NCBP2	-0.340875
C17orf42	-0.347
GPSM3	-0.12
SIL1	0.808833333333333
ASB6	-1.184
SMAD5OS	-0.0535
UNC93A	-3.34075
A1BG	-0.380666666666667
C21orf62	0.6085
FMO5	1.92316666666667
ATRIP	0.220833333333333
CEBPG	0.106
C7orf38	0.9805
TNFRSF1B	0.379333333333333
CLEC1A	1.891
IQSEC1	0.33975
PATZ1	1.4416
RBM22	0.871125
BAG2	-2.01216666666667
PAQR5	1.4675
C9orf127	0.2951
THNSL1	0.65975
SHROOM3	3.2373
JAM2	0.59975
SNRPN	-0.9695
ALX4	0.22
CACNA1S	-0.2735
FAM130A1	1.00725
CORIN	1.7855
CD300LB	0.4635
PLEKHG6	0.3535
LRRC40	-1.13225
PCLKC	-1.13725
PCDHB16	0.184
WNT2B	0.557
ASNS	-1.90288888888889
MRPL49	0.401125
FLJ46111	-1.311
ISG20	1.0905
SMU1	-0.172666666666667
CASZ1	0.655
POLR1D	-0.812166666666667
GIN1	0.703
SNAG1	0.0398333333333334
ANKRD29	-1.55075
CDKN2AIP	0.55825
KRR1	1.58575
CXCL1	-4.4645
EPM2A	-0.3399
PC	-0.989333333333333
DEFB127	-1.809
PDZRN4	2.05783333333333
FAH	0.200125
OR51E1	2.6
CDC2L6	-0.376833333333333
DNTTIP1	-0.12025
PAX8	-0.863
TMEM116	-0.742
C1orf150	0.5625
PRO2012	0.5365
MRPL40	0.0641666666666667
BEX1	-3.2994
SLC2A4	-0.775333333333333
PKMYT1	-1.48225
FEZF2	-0.6098
SLC26A9	-2.2705
MAP2	0.384666666666667
LYL1	-1.43075
SLC25A19	-0.642166666666667
NOS3	-0.287
ZNF34	0.887666666666667
TMPRSS11F	-0.79025
FAM43A	-0.89875
FCRL4	1.9925
KLF14	0.289
FLRT2	-0.796666666666667
WRN	-1.556
SDF2	0.6228
KRT8P12	-1.0675
C6orf195	0.1795
C9orf125	-1.76766666666667
DZIP3	0.559375
RIT1	1.07008333333333
SCML1	-1.33466666666667
RHBDF2	-0.895
OR2G3	0.438
REXO1L1	-0.696
MAP3K7IP3	-0.416625
C3orf57	-5.60575
FBXW11	-0.433333333333333
ETAA1	-0.066
C14orf131	-0.0948
AKT1S1	-0.14725
SLC12A5	-1.279625
C9orf164	1.30125
NRIP3	-1.1775
NOS1AP	-1.10275
TMEM121	0.413
SAP30BP	-0.9004
DGCR6	0.09625
WDR76	-0.80525
FAM82B	-0.0383333333333333
LOC606495	0.396
MAP9	2.52558333333333
BCDIN3D	1.21525
CXorf36	3.095
DSCR3	-0.7478
ZFAND3	-0.00775
C7orf43	0.186333333333333
SPSB3	-0.135
C19orf19	-0.13025
FAM133A	-3.01375
C12orf25	0.23525
SLC39A3	-0.33425
DISP2	-0.2865
PI4KAP2	-2.327
MKRN3	-0.817833333333333
ADAMTS13	-0.433375
CBLN3	0.3842
TTYH1	-1.6495
C3orf18	1.3935
FLJ13236	-0.104
ZMYND12	3.69075
C18orf25	1.11225
GLB1L3	-1.567
ATP13A5	0.406
RANBP10	0.121
CD96	-0.3595
DENND1C	0.213
RBMS3	0.4056
SLC41A3	-0.204166666666667
DGCR6L	0.07275
TMEM128	0.639166666666667
CSNK1G3	0.713857142857143
MOBKL2C	0.7855
TSPAN6	0.447125
MATN2	-0.7273
MSL2L1	-0.5385
ST6GALNAC2	0.0783333333333333
FGFBP2	-0.417
FGL1	-3.99466666666667
MPP3	-1.6135
ARHGEF6	0.420166666666667
TGFBR2	0.23325
ACMSD	1.872
IL33	3.51025
C9orf5	-0.185333333333333
DEAF1	-0.1869
AMN	-0.9305
DEFA6	-0.097625
RNF212	1.4705
METT5D1	0.816833333333333
CIB1	0.4423
TSSK1B	0.082
KIAA1727	2.08325
ZNF680	1.72108333333333
LOC399900	-0.771
LOC152217	-0.6015
CTNNAL1	-3.5455
CIT	-1.73491666666667
TLE6	-0.30475
ZNF607	-1.062
HERC4	-0.490166666666667
DRAP1	-0.1137
PEMT	0.10875
C10orf111	-0.8035
ZNF575	-0.15275
KCTD7	0.00225
MYO1F	0.52575
LOC285382	0.44475
RAB11A	0.9655
PLCD3	-0.97575
C15orf28	-0.02725
PTBP2	0.15
CTB-1048E9.5	0.250625
C19orf60	0.893
C7orf25	0.412833333333333
SETD7	0.577125
HOXB9	-3.5965
VANGL1	0.4845
CHAF1B	-1.60725
NDUFA3	0.8875
KIAA1328	0.1265
SHARPIN	-0.129
TTC23	-0.544625
UGP2	-0.133333333333333
ANKIB1	0.2245
CIRBP	1.52614285714286
SEC14L4	-3.29983333333333
OVCH1	-0.131
VPS52	-0.20925
FAT	-1.891375
M6PRBP1	-0.64575
GPRIN3	0.6275
PPM1F	-1.221
TSR1	-0.54975
CCDC85A	2.1385
PCSK5	1.2525
ZFHX3	1.0945
HEMK1	-0.0183
PGBD2	0.296
RSRC2	0.2565
AURKC	-1.22816666666667
SCRIB	-0.4245
ORM2	-3.477
FAM115A	0.2656
FZD6	-1.61575
UNC119	-0.255166666666667
GPX3	-0.4594
NOV	-0.700625
CABC1	0.247
CDC42SE2	0.6098125
EIF2S2	-0.7116
RNF130	0.676375
CKAP5	-0.203
RP11-413M3.2	0.25475
C10orf18	0.921
TMEM93	0.00675
DYX1C1	1.304
KCNMB2	-2.88775
ANK3	2.95616666666667
KRT5	-1.5722
CDH12	-1.799625
QRSL1	-0.72675
JUB	-2.42875
SHC4	-2.421
CCL15	1.4855
CCDC22	-0.126
SNX24	0.34975
RARS	-0.32075
MORC2	0.302375
FAM48A	-0.182
MT1H	-1.4335
PPP1R14C	-2.99516666666667
FOXD1	-1.51864285714286
C1orf213	-2.0295
AMT	-1.5431
DSN1	-0.82125
PTPLAD2	1.76825
DIS3L	0.10275
RASL11A	-0.288
GPRC5B	-0.345125
FRMD7	1.928
STRN4	0.0825
KITLG	2.91163636363636
HDGF	0.538
OR1S1	0.057
SETX	0.3279
DDR2	0.34975
KCTD12	1.53
LYZL2	1.21625
WDR52	0.711
TMEM2	0.823375
ZNF579	-1.22483333333333
LOC200810	-0.2405
TNFSF9	-1.98425
PPFIA4	-1.432
CNIH3	-0.210333333333333
MAP4K4	-0.633571428571429
ROD1	0.385214285714286
ALS2CR12	0.485833333333333
DOCK3	-2.62016666666667
PAQR9	-4.63075
ASB17	-0.177166666666667
STX16	-0.88825
FEZ2	0.594
DLAT	-1.0525
KIF21B	-1.20366666666667
CDC5L	-0.14525
TMEM119	1.94083333333333
CRIP3	-1.58
TPSD1	0.1175
TEPP	-0.651
GNGT2	1.25125
C21orf121	0.042
WNK1	0.1335
FLJ10490	-0.1099
OR51B5	-2.5255
LOC203547	-1.020375
HAS1	-1.1805
PPA1	-0.3315
ST7	-0.024
C11orf46	1.5581
POPDC3	-3.72216666666667
ACOX2	0.782333333333333
ATCAY	-0.740916666666667
TM4SF19	-1.20825
MFSD9	-0.622166666666667
PDHB	0.346
ERN1	-0.06825
LCE3C	-0.049
GPR111	0.2005
NOTCH3	1.8785
ADAMTS5	0.643
B3GALT1	-1.66475
UGCGL1	-0.00116666666666667
FAM58A	0.0726666666666667
FBXO32	0.15025
CLPP	-0.22175
NXPH1	-2.168
MTMR3	0.834166666666667
ATP1B3	-0.726
TMEM16A	3.931875
HIST1H3F	1.06866666666667
TRIM25	0.404666666666667
SDCBP2	-0.532
CRKL	-0.762375
HOXB2	0.754833333333333
ANP32B	-0.854875
GATM	4.4735
AP4E1	0.012625
EDG5	0.40175
CDKN3	-1.95366666666667
CDH4	-2.0495
PGD	-0.579
RND1	-0.3265
GAD1	-3.1018
MPG	-0.725625
LOC440350	-0.6885
ZNF133	-0.23875
SERPINB12	0.705
AMELY	0.1276
DHX36	0.01075
TNFAIP8L2	2.56333333333333
PHTF2	0.2005
CCDC112	0.112666666666667
IQCC	-0.52
HEYL	2.3735
FTSJ2	-0.663
APPL1	0.3875
RAB43	-0.313
OR10G2	0.052
WAC	0.712166666666667
ADCY9	0.63125
RUNDC2B	-0.139833333333333
PYCRL	0.1324
AGPAT7	-1.091
SLC22A9	-0.812333333333333
CDKAL1	0.0155
PDYN	-0.725833333333333
C20orf74	-0.637
MTMR11	0.372
VAV3	5.137
DAPL1	-1.2345
STXBP3	0.75375
EIF3G	-0.318
ARHGAP22	-1.55625
NPFFR1	-0.328
NPC1	0.151333333333333
ALDH9A1	1.30366666666667
ZNF600	0.766125
ZNF678	1.53966666666667
RASSF1	-0.573916666666667
ADD2	-2.724125
PITPNB	-0.272625
PKD2L2	0.194625
LRP11	-0.57825
CDKL1	0.00499999999999999
SMEK2	1.05275
PRODH2	-2.33366666666667
C11orf54	-0.0518333333333333
SFRS11	-0.0951666666666667
IL7	0.663666666666667
ALS2CR16	0.20575
BTG3	-1.40416666666667
PAK2	-0.337222222222222
RP11-679B17.1	-0.18025
GATA4	-1.5155
ATP2B1	-0.34575
LOC130940	2.6965
C1orf172	2.06483333333333
ATF7IP2	-0.565
SLC25A43	0.530166666666667
CENTG3	-0.705916666666667
IGF2BP1	-3.3913
FCHSD1	0.038
CAMK2N2	-1.099
ELAVL3	0.0164
NBPF15	-0.0316666666666667
UBE2J2	-0.4115
GNL2	-0.763
PRR3	-0.3855
NLF2	-0.33275
OR4F6	0.0135
KLHL24	1.393
CCDC88A	-1.5999
SGPP1	-1.52233333333333
C10orf11	1.7645
SLC35B4	-1.25333333333333
UGT3A2	-1.4635
ARNT2	1.5527
CBR1	-0.281125
ITPR3	-1.26666666666667
TRAPPC6B	0.1752
AMZ1	-1.346
ARP11	1.3765
WDSUB1	1.6965
APBA1	0.218833333333333
RAB2A	1.3446
C6orf162	-0.6575
HPSE2	0.1765
PLCE1	-1.12225
INSL3	0.4995
DLG1	0.0403
PTPLA	-2.86625
PIGX	0.0465
TFIP11	0.0996666666666667
FIBIN	1.598
POLR2G	-0.16425
GRAP2	-1.1679
DNAJB8	-0.03
CNBP	-0.0311666666666667
WASF1	-3.471
INPP5E	-0.6959
HSPB1	0.77825
TMEM167	-0.0336
CUBN	0.3545
IGF1	2.494125
ITPK1	0.8331
NAALAD2	-1.109875
G3BP1	-0.1674
NT5DC1	0.25925
CYP39A1	-1.098
TMEM139	-0.29125
POLK	0.3048
GLULD1	-2.2715
RBM15	-0.796166666666667
AMZ2	1.8135
GDF15	-1.62366666666667
MESDC2	0.0235
INCA	1.81083333333333
ACY1L2	-3.2645
GZMM	-0.118
PAIP1	0.147
CACNA2D1	0.53075
STK32C	-0.924
SH3BP4	-0.217833333333333
DEC1	-0.2685
PADI1	-0.0285
UBB	0.5089
PON3	1.9205
PROP1	0.25
ANKRD13B	-0.303
ADCK1	-0.17625
TCF25	-0.183916666666667
SLC38A5	-2.035
CXorf26	-0.5555
C19orf39	0.3075
PPP1R13B	1.4075
ARL2	-0.935
TCL6	-0.0138333333333333
TOP3A	-0.4485
SLC16A14	1.876125
FXYD6	0.845333333333333
HIST1H4E	-0.0625
BBC3	-0.364473684210526
UNC5A	0.0283333333333333
FAM86C	0.4348
PI4KB	0.92725
B3GAT1	-2.80375
SUSD2	1.47816666666667
OAZ2	-0.4925
NOC4L	-0.072
C10orf12	-0.9255
FADS1	-3.11233333333333
LOC144097	-0.23225
DKK2	1.91033333333333
KIAA1949	-0.16475
RHOT1	0.4063
OXT	0.496
GPR153	-0.995
ARL4A	-1.22933333333333
SAAL1	-1.0125
CCDC64	1.1235
USE1	1.1215
HNMT	1.126
PCGF3	0.1298125
CYP2C19	0.5105
C20orf4	0.454
CCDC11	1.6585
ACSBG2	-0.35575
RWDD2A	0.1485
PALLD	2.502125
CPLX4	-0.291
LOC492311	0.62025
KPNA2	-0.373
MACROD1	-0.2923
TMCO3	-0.187666666666667
C15orf52	-0.525166666666667
BIRC5	-1.92146666666667
PRR16	-0.278333333333333
FAM63B	0.462
KATNB1	-0.7655
WNT8B	-0.239
